,Time,Value
77,0.7700000000000005,0.0785
78,0.7800000000000005,0.078
79,0.7900000000000005,0.0765
80,0.8000000000000005,0.0805
81,0.8100000000000005,0.0835
82,0.8200000000000005,0.0845
83,0.8300000000000005,0.0805
84,0.8400000000000005,0.0775
85,0.8500000000000005,0.0795
86,0.8600000000000005,0.0765
87,0.8700000000000006,0.0705
88,0.8800000000000006,0.0675
89,0.8900000000000006,0.0725
90,0.9000000000000006,0.0745
91,0.9100000000000006,0.075
92,0.9200000000000006,0.0745
93,0.9300000000000006,0.073
94,0.9400000000000006,0.077
95,0.9500000000000006,0.074
96,0.9600000000000006,0.0745
97,0.9700000000000006,0.079
98,0.9800000000000006,0.0785
99,0.9900000000000007,0.0825
100,1.0000000000000007,0.0805
101,1.0100000000000007,0.076
102,1.0200000000000007,0.0755
103,1.0300000000000007,0.085
104,1.0400000000000007,0.099
105,1.0500000000000007,0.095
106,1.0600000000000007,0.094
107,1.0700000000000007,0.095
108,1.0800000000000007,0.091
109,1.0900000000000007,0.0915
110,1.1000000000000008,0.09
111,1.1100000000000008,0.09
112,1.1200000000000008,0.091
113,1.1300000000000008,0.0935
114,1.1400000000000008,0.0975
115,1.1500000000000008,0.095
116,1.1600000000000008,0.089
117,1.1700000000000008,0.0885
118,1.1800000000000008,0.0905
119,1.1900000000000008,0.093
120,1.2000000000000008,0.0975
121,1.2100000000000009,0.0985
122,1.2200000000000009,0.0935
123,1.2300000000000009,0.094
124,1.2400000000000009,0.105
125,1.2500000000000009,0.1105
126,1.260000000000001,0.104
127,1.270000000000001,0.099
128,1.280000000000001,0.0955
129,1.290000000000001,0.0915
130,1.300000000000001,0.0915
131,1.310000000000001,0.0985
132,1.320000000000001,0.106
133,1.330000000000001,0.1095
134,1.340000000000001,0.1075
135,1.350000000000001,0.108
136,1.360000000000001,0.111
137,1.370000000000001,0.1125
138,1.380000000000001,0.1195
139,1.390000000000001,0.12
140,1.400000000000001,0.1165
141,1.410000000000001,0.1155
142,1.420000000000001,0.117
143,1.430000000000001,0.1185
144,1.440000000000001,0.114
145,1.450000000000001,0.118
146,1.460000000000001,0.1205
147,1.470000000000001,0.118
148,1.480000000000001,0.1175
149,1.490000000000001,0.1175
150,1.500000000000001,0.1155
151,1.5100000000000011,0.1105
152,1.5200000000000011,0.1165
153,1.5300000000000011,0.1215
154,1.5400000000000011,0.1205
155,1.5500000000000012,0.123
156,1.5600000000000012,0.125
157,1.5700000000000012,0.1225
158,1.5800000000000012,0.125
159,1.5900000000000012,0.1285
160,1.6000000000000012,0.1285
161,1.6100000000000012,0.129
162,1.6200000000000012,0.128
163,1.6300000000000012,0.132
164,1.6400000000000012,0.133
165,1.6500000000000012,0.128
166,1.6600000000000013,0.1295
167,1.6700000000000013,0.132
168,1.6800000000000013,0.131
169,1.6900000000000013,0.135
170,1.7000000000000013,0.1425
171,1.7100000000000013,0.144
172,1.7200000000000013,0.1405
173,1.7300000000000013,0.138
174,1.7400000000000013,0.1325
175,1.7500000000000013,0.1265
176,1.7600000000000013,0.127
177,1.7700000000000014,0.1305
178,1.7800000000000014,0.1345
179,1.7900000000000014,0.137
180,1.8000000000000014,0.141
181,1.8100000000000014,0.1355
182,1.8200000000000014,0.129
183,1.8300000000000014,0.1355
184,1.8400000000000014,0.1395
185,1.8500000000000014,0.1365
186,1.8600000000000014,0.136
187,1.8700000000000014,0.137
188,1.8800000000000014,0.134
189,1.8900000000000015,0.1315
190,1.9000000000000015,0.1325
191,1.9100000000000015,0.1295
192,1.9200000000000015,0.124
193,1.9300000000000015,0.1255
194,1.9400000000000015,0.1275
195,1.9500000000000015,0.1275
196,1.9600000000000015,0.1255
197,1.9700000000000015,0.126
198,1.9800000000000015,0.1235
199,1.9900000000000015,0.111
200,2.0000000000000013,0.105
201,2.010000000000001,0.108
202,2.020000000000001,0.1095
203,2.0300000000000007,0.1115
204,2.0400000000000005,0.1095
205,2.0500000000000003,0.105
206,2.06,0.1055
207,2.07,0.099
208,2.0799999999999996,0.0915
209,2.0899999999999994,0.088
210,2.099999999999999,0.0855
211,2.109999999999999,0.0825
212,2.1199999999999988,0.079
213,2.1299999999999986,0.077
214,2.1399999999999983,0.075
215,2.149999999999998,0.0725
216,2.159999999999998,0.0705
217,2.1699999999999977,0.0705
218,2.1799999999999975,0.074
219,2.1899999999999973,0.078
220,2.199999999999997,0.0765
221,2.209999999999997,0.082
222,2.2199999999999966,0.083
223,2.2299999999999964,0.073
224,2.239999999999996,0.068
225,2.249999999999996,0.0665
226,2.259999999999996,0.068
227,2.2699999999999956,0.062
228,2.2799999999999954,0.0585
229,2.289999999999995,0.062
230,2.299999999999995,0.063
231,2.3099999999999947,0.065
232,2.3199999999999945,0.0625
233,2.3299999999999943,0.063
234,2.339999999999994,0.0655
235,2.349999999999994,0.0665
236,2.3599999999999937,0.0695
237,2.3699999999999934,0.0695
238,2.3799999999999932,0.0685
239,2.389999999999993,0.071
240,2.399999999999993,0.0695
241,2.4099999999999926,0.0625
242,2.4199999999999924,0.064
243,2.429999999999992,0.07
244,2.439999999999992,0.073
245,2.4499999999999917,0.0735
246,2.4599999999999915,0.0705
247,2.4699999999999913,0.072
248,2.479999999999991,0.072
249,2.489999999999991,0.0685
250,2.4999999999999907,0.0705
251,2.5099999999999905,0.073
252,2.5199999999999902,0.074
253,2.52999999999999,0.07
254,2.53999999999999,0.0685
255,2.5499999999999896,0.067
256,2.5599999999999894,0.0655
257,2.569999999999989,0.0715
258,2.579999999999989,0.069
259,2.5899999999999888,0.0615
260,2.5999999999999885,0.063
261,2.6099999999999883,0.07
262,2.619999999999988,0.076
263,2.629999999999988,0.084
264,2.6399999999999877,0.091
265,2.6499999999999875,0.091
266,2.6599999999999873,0.0935
267,2.669999999999987,0.102
268,2.679999999999987,0.1065
269,2.6899999999999866,0.1075
270,2.6999999999999864,0.1085
271,2.709999999999986,0.108
272,2.719999999999986,0.1175
273,2.7299999999999858,0.1325
274,2.7399999999999856,0.1365
275,2.7499999999999853,0.13
276,2.759999999999985,0.129
277,2.769999999999985,0.1345
278,2.7799999999999847,0.14
279,2.7899999999999845,0.156
280,2.7999999999999843,0.165
281,2.809999999999984,0.1645
282,2.819999999999984,0.1875
283,2.8299999999999836,0.2235
284,2.8399999999999834,0.2535
285,2.849999999999983,0.2735
286,2.859999999999983,0.3075
287,2.869999999999983,0.3465
288,2.8799999999999826,0.3755
289,2.8899999999999824,0.411
290,2.899999999999982,0.449
291,2.909999999999982,0.4925
292,2.9199999999999817,0.5235
293,2.9299999999999815,0.556
294,2.9399999999999813,0.588
295,2.949999999999981,0.6175
296,2.959999999999981,0.655
297,2.9699999999999807,0.6755
298,2.9799999999999804,0.6955
299,2.9899999999999802,0.7415
300,2.99999999999998,0.7745
301,3.00999999999998,0.7595
302,3.0199999999999796,0.7055
303,3.0299999999999794,0.6295
304,3.039999999999979,0.542
305,3.049999999999979,0.4555
306,3.0599999999999787,0.4025
307,3.0699999999999785,0.3515
308,3.0799999999999783,0.3
309,3.089999999999978,0.2525
310,3.099999999999978,0.171
311,3.1099999999999777,0.1095
312,3.1199999999999775,0.071
313,3.1299999999999772,0.0135
314,3.139999999999977,-0.049
315,3.149999999999977,-0.1095
316,3.1599999999999766,-0.163
317,3.1699999999999764,-0.1975
318,3.179999999999976,-0.2085
319,3.189999999999976,-0.2335
320,3.1999999999999758,-0.27
321,3.2099999999999755,-0.274
322,3.2199999999999753,-0.2565
323,3.229999999999975,-0.242
324,3.239999999999975,-0.2125
325,3.2499999999999747,-0.1815
326,3.2599999999999745,-0.158
327,3.2699999999999743,-0.14
328,3.279999999999974,-0.119
329,3.289999999999974,-0.0905
330,3.2999999999999736,-0.069
331,3.3099999999999734,-0.049
332,3.319999999999973,-0.041
333,3.329999999999973,-0.0335
334,3.3399999999999728,-0.0205
335,3.3499999999999726,-0.018
336,3.3599999999999723,-0.0155
337,3.369999999999972,-0.012
338,3.379999999999972,-0.0035
339,3.3899999999999717,0.0105
340,3.3999999999999715,0.021
341,3.4099999999999713,0.0295
342,3.419999999999971,0.038
343,3.429999999999971,0.039
344,3.4399999999999706,0.0355
345,3.4499999999999704,0.034
346,3.45999999999997,0.033
347,3.46999999999997,0.032
348,3.47999999999997,0.0305
349,3.4899999999999696,0.032
350,3.4999999999999694,0.034
351,3.509999999999969,0.0285
352,3.519999999999969,0.0275
353,3.5299999999999687,0.0325
354,3.5399999999999685,0.0305
355,3.5499999999999683,0.032
356,3.559999999999968,0.0355
357,3.569999999999968,0.039
358,3.5799999999999677,0.0395
359,3.5899999999999674,0.038
360,3.5999999999999672,0.045
361,3.609999999999967,0.0495
362,3.619999999999967,0.0455
363,3.6299999999999666,0.0455
364,3.6399999999999664,0.049
365,3.649999999999966,0.05
366,3.659999999999966,0.0475
367,3.6699999999999657,0.047
368,3.6799999999999655,0.044
369,3.6899999999999653,0.0385
370,3.699999999999965,0.039
371,3.709999999999965,0.0375
372,3.7199999999999647,0.0375
373,3.7299999999999645,0.038
374,3.7399999999999642,0.041
375,3.749999999999964,0.0475
376,3.759999999999964,0.054
377,3.7699999999999636,0.058
378,3.7799999999999634,0.061
379,3.789999999999963,0.064
380,3.799999999999963,0.0565
381,3.8099999999999627,0.0515
382,3.8199999999999625,0.052
383,3.8299999999999623,0.0505
384,3.839999999999962,0.049
385,3.849999999999962,0.0485
386,3.8599999999999617,0.05
387,3.8699999999999615,0.048
388,3.8799999999999613,0.0465
389,3.889999999999961,0.0485
390,3.899999999999961,0.045
391,3.9099999999999606,0.048
392,3.9199999999999604,0.0535
393,3.92999999999996,0.0545
394,3.93999999999996,0.0545
395,3.9499999999999598,0.0515
396,3.9599999999999596,0.0505
397,3.9699999999999593,0.0475
398,3.979999999999959,0.049
399,3.989999999999959,0.052
400,3.9999999999999587,0.0495
401,4.009999999999959,0.048
402,4.019999999999959,0.0475
403,4.0299999999999585,0.0525
404,4.039999999999958,0.0515
405,4.049999999999958,0.0505
406,4.059999999999958,0.056
407,4.069999999999958,0.056
408,4.079999999999957,0.0595
409,4.089999999999957,0.0585
410,4.099999999999957,0.0545
411,4.109999999999957,0.053
412,4.119999999999957,0.052
413,4.129999999999956,0.0565
414,4.139999999999956,0.0585
415,4.149999999999956,0.06
416,4.159999999999956,0.0565
417,4.1699999999999555,0.056
418,4.179999999999955,0.0605
419,4.189999999999955,0.059
420,4.199999999999955,0.0565
421,4.209999999999955,0.0545
422,4.2199999999999545,0.0625
423,4.229999999999954,0.0665
424,4.239999999999954,0.062
425,4.249999999999954,0.0635
426,4.259999999999954,0.061
427,4.269999999999953,0.057
428,4.279999999999953,0.058
429,4.289999999999953,0.061
430,4.299999999999953,0.063
431,4.3099999999999525,0.0635
432,4.319999999999952,0.064
433,4.329999999999952,0.063
434,4.339999999999952,0.0625
435,4.349999999999952,0.0615
436,4.3599999999999515,0.0585
437,4.369999999999951,0.0585
438,4.379999999999951,0.0605
439,4.389999999999951,0.0635
440,4.399999999999951,0.063
441,4.40999999999995,0.066
442,4.41999999999995,0.065
443,4.42999999999995,0.059
444,4.43999999999995,0.0645
445,4.4499999999999496,0.066
446,4.459999999999949,0.0645
447,4.469999999999949,0.0695
448,4.479999999999949,0.0685
449,4.489999999999949,0.0645
450,4.4999999999999485,0.0615
451,4.509999999999948,0.069
452,4.519999999999948,0.072
453,4.529999999999948,0.0695
454,4.539999999999948,0.07
455,4.549999999999947,0.072
456,4.559999999999947,0.0705
457,4.569999999999947,0.0685
458,4.579999999999947,0.073
459,4.589999999999947,0.0725
460,4.599999999999946,0.0745
461,4.609999999999946,0.0745
462,4.619999999999946,0.0725
463,4.629999999999946,0.074
464,4.6399999999999455,0.077
465,4.649999999999945,0.077
466,4.659999999999945,0.0705
467,4.669999999999945,0.0705
468,4.679999999999945,0.071
469,4.689999999999944,0.0765
470,4.699999999999944,0.0815
471,4.709999999999944,0.0785
472,4.719999999999944,0.0825
473,4.729999999999944,0.0815
474,4.739999999999943,0.079
475,4.749999999999943,0.085
476,4.759999999999943,0.0865
477,4.769999999999943,0.0825
478,4.7799999999999425,0.0795
479,4.789999999999942,0.0835
480,4.799999999999942,0.087
481,4.809999999999942,0.0895
482,4.819999999999942,0.097
483,4.8299999999999415,0.0995
484,4.839999999999941,0.091
485,4.849999999999941,0.086
486,4.859999999999941,0.0925
487,4.869999999999941,0.0905
488,4.87999999999994,0.0835
489,4.88999999999994,0.08
490,4.89999999999994,0.0805
491,4.90999999999994,0.0835
492,4.9199999999999395,0.084
493,4.929999999999939,0.088
494,4.939999999999939,0.089
495,4.949999999999939,0.0935
496,4.959999999999939,0.1015
497,4.9699999999999385,0.1065
498,4.979999999999938,0.1035
499,4.989999999999938,0.103
500,4.999999999999938,0.1095
501,5.009999999999938,0.1075
502,5.019999999999937,0.1075
503,5.029999999999937,0.106
504,5.039999999999937,0.1045
505,5.049999999999937,0.1015
506,5.0599999999999365,0.102
507,5.069999999999936,0.1065
508,5.079999999999936,0.103
509,5.089999999999936,0.1015
510,5.099999999999936,0.0985
511,5.1099999999999355,0.0955
512,5.119999999999935,0.1025
513,5.129999999999935,0.106
514,5.139999999999935,0.106
515,5.149999999999935,0.107
516,5.159999999999934,0.112
517,5.169999999999934,0.124
518,5.179999999999934,0.127
519,5.189999999999934,0.1255
520,5.199999999999934,0.122
521,5.209999999999933,0.1145
522,5.219999999999933,0.115
523,5.229999999999933,0.117
524,5.239999999999933,0.115
525,5.2499999999999325,0.115
526,5.259999999999932,0.1175
527,5.269999999999932,0.1225
528,5.279999999999932,0.122
529,5.289999999999932,0.1145
530,5.299999999999931,0.1125
531,5.309999999999931,0.1145
532,5.319999999999931,0.113
533,5.329999999999931,0.107
534,5.339999999999931,0.106
535,5.34999999999993,0.112
536,5.35999999999993,0.112
537,5.36999999999993,0.1155
538,5.37999999999993,0.119
539,5.3899999999999295,0.1145
540,5.399999999999929,0.1105
541,5.409999999999929,0.106
542,5.419999999999929,0.105
543,5.429999999999929,0.1065
544,5.4399999999999284,0.11
545,5.449999999999928,0.1115
546,5.459999999999928,0.107
547,5.469999999999928,0.103
548,5.479999999999928,0.1005
549,5.489999999999927,0.095
550,5.499999999999927,0.094
551,5.509999999999927,0.0985
552,5.519999999999927,0.1005
553,5.5299999999999265,0.1015
554,5.539999999999926,0.097
555,5.549999999999926,0.091
556,5.559999999999926,0.0835
557,5.569999999999926,0.0785
558,5.5799999999999255,0.081
559,5.589999999999925,0.083
560,5.599999999999925,0.0815
561,5.609999999999925,0.0775
562,5.619999999999925,0.073
563,5.629999999999924,0.0725
564,5.639999999999924,0.0735
565,5.649999999999924,0.079
566,5.659999999999924,0.087
567,5.6699999999999235,0.0805
568,5.679999999999923,0.0765
569,5.689999999999923,0.0795
570,5.699999999999923,0.077
571,5.709999999999923,0.0735
572,5.7199999999999225,0.073
573,5.729999999999922,0.0735
574,5.739999999999922,0.0695
575,5.749999999999922,0.0665
576,5.759999999999922,0.065
577,5.769999999999921,0.064
578,5.779999999999921,0.062
579,5.789999999999921,0.0595
580,5.799999999999921,0.0565
581,5.809999999999921,0.0555
582,5.81999999999992,0.056
583,5.82999999999992,0.055
584,5.83999999999992,0.052
585,5.84999999999992,0.0525
586,5.8599999999999195,0.0575
587,5.869999999999919,0.06
588,5.879999999999919,0.059
589,5.889999999999919,0.0585
590,5.899999999999919,0.0625
591,5.909999999999918,0.066
592,5.919999999999918,0.061
593,5.929999999999918,0.053
594,5.939999999999918,0.0525
595,5.949999999999918,0.0535
596,5.959999999999917,0.0485
597,5.969999999999917,0.0465
598,5.979999999999917,0.049
599,5.989999999999917,0.051
600,5.9999999999999165,0.053
601,6.009999999999916,0.052
602,6.019999999999916,0.0485
603,6.029999999999916,0.045
604,6.039999999999916,0.0475
605,6.0499999999999154,0.0515
606,6.059999999999915,0.049
607,6.069999999999915,0.051
608,6.079999999999915,0.05
609,6.089999999999915,0.0495
610,6.099999999999914,0.048
611,6.109999999999914,0.0425
612,6.119999999999914,0.042
613,6.129999999999914,0.046
614,6.1399999999999135,0.05
615,6.149999999999913,0.046
616,6.159999999999913,0.0455
617,6.169999999999913,0.05
618,6.179999999999913,0.0475
619,6.1899999999999125,0.0465
620,6.199999999999912,0.047
621,6.209999999999912,0.0455
622,6.219999999999912,0.045
623,6.229999999999912,0.043
624,6.239999999999911,0.043
625,6.249999999999911,0.0415
626,6.259999999999911,0.034
627,6.269999999999911,0.031
628,6.2799999999999105,0.0325
629,6.28999999999991,0.0315
630,6.29999999999991,0.032
631,6.30999999999991,0.0405
632,6.31999999999991,0.043
633,6.3299999999999095,0.035
634,6.339999999999909,0.0305
635,6.349999999999909,0.0325
636,6.359999999999909,0.037
637,6.369999999999909,0.0415
638,6.379999999999908,0.044
639,6.389999999999908,0.0375
640,6.399999999999908,0.0335
641,6.409999999999908,0.036
642,6.419999999999908,0.036
643,6.429999999999907,0.037
644,6.439999999999907,0.039
645,6.449999999999907,0.039
646,6.459999999999907,0.0365
647,6.4699999999999065,0.0335
648,6.479999999999906,0.032
649,6.489999999999906,0.034
650,6.499999999999906,0.0365
651,6.509999999999906,0.0415
652,6.519999999999905,0.0405
653,6.529999999999905,0.032
654,6.539999999999905,0.0255
655,6.549999999999905,0.0275
656,6.559999999999905,0.0295
657,6.569999999999904,0.0275
658,6.579999999999904,0.025
659,6.589999999999904,0.0245
660,6.599999999999904,0.032
661,6.6099999999999035,0.0345
662,6.619999999999903,0.0355
663,6.629999999999903,0.036
664,6.639999999999903,0.0295
665,6.649999999999903,0.0295
666,6.659999999999902,0.0265
667,6.669999999999902,0.018
668,6.679999999999902,0.0215
669,6.689999999999902,0.031
670,6.699999999999902,0.0325
671,6.709999999999901,0.0315
672,6.719999999999901,0.033
673,6.729999999999901,0.0335
674,6.739999999999901,0.032
675,6.7499999999999005,0.0315
676,6.7599999999999,0.032
677,6.7699999999999,0.0305
678,6.7799999999999,0.027
679,6.7899999999999,0.0245
680,6.7999999999998995,0.0245
681,6.809999999999899,0.024
682,6.819999999999899,0.0225
683,6.829999999999899,0.0245
684,6.839999999999899,0.027
685,6.849999999999898,0.022
686,6.859999999999898,0.0215
687,6.869999999999898,0.0255
688,6.879999999999898,0.0225
689,6.8899999999998975,0.0215
690,6.899999999999897,0.0215
691,6.909999999999897,0.0215
692,6.919999999999897,0.0195
693,6.929999999999897,0.021
694,6.9399999999998965,0.024
695,6.949999999999896,0.0205
696,6.959999999999896,0.0185
697,6.969999999999896,0.0205
698,6.979999999999896,0.0215
699,6.989999999999895,0.0195
700,6.999999999999895,0.024
701,7.009999999999895,0.0265
702,7.019999999999895,0.024
703,7.0299999999998946,0.023
704,7.039999999999894,0.0205
705,7.049999999999894,0.0185
706,7.059999999999894,0.0175
707,7.069999999999894,0.018
708,7.0799999999998935,0.0205
709,7.089999999999893,0.0165
710,7.099999999999893,0.0155
711,7.109999999999893,0.0175
712,7.119999999999893,0.015
713,7.129999999999892,0.0125
714,7.139999999999892,0.0135
715,7.149999999999892,0.0175
716,7.159999999999892,0.0175
717,7.169999999999892,0.0175
718,7.179999999999891,0.0185
719,7.189999999999891,0.0135
720,7.199999999999891,0.008
721,7.209999999999891,0.009
722,7.2199999999998905,0.01
723,7.22999999999989,0.009
724,7.23999999999989,0.011
725,7.24999999999989,0.0075
726,7.25999999999989,0.0025
727,7.269999999999889,0.0045
728,7.279999999999889,0.0045
729,7.289999999999889,0.0115
730,7.299999999999889,0.017
731,7.309999999999889,0.015
732,7.319999999999888,0.011
733,7.329999999999888,0.0045
734,7.339999999999888,0.0045
735,7.349999999999888,0.0085
736,7.3599999999998875,0.015
737,7.369999999999887,0.0165
738,7.379999999999887,0.0165
739,7.389999999999887,0.019
740,7.399999999999887,0.02
741,7.4099999999998865,0.0205
742,7.419999999999886,0.0215
743,7.429999999999886,0.021
744,7.439999999999886,0.0135
745,7.449999999999886,0.01
746,7.459999999999885,0.0105
747,7.469999999999885,0.007
748,7.479999999999885,0.008
749,7.489999999999885,0.005
750,7.4999999999998845,0.0085
751,7.509999999999884,0.019
752,7.519999999999884,0.016
753,7.529999999999884,0.0115
754,7.539999999999884,0.008
755,7.5499999999998835,0.0065
756,7.559999999999883,0.011
757,7.569999999999883,0.012
758,7.579999999999883,0.007
759,7.589999999999883,0.01
760,7.599999999999882,0.009
761,7.609999999999882,0.0085
762,7.619999999999882,0.0115
763,7.629999999999882,0.011
764,7.6399999999998816,0.013
765,7.649999999999881,0.0105
766,7.659999999999881,0.01
767,7.669999999999881,0.011
768,7.679999999999881,0.0145
769,7.6899999999998805,0.0155
770,7.69999999999988,0.011
771,7.70999999999988,0.014
772,7.71999999999988,0.013
773,7.72999999999988,0.012
774,7.739999999999879,0.0135
775,7.749999999999879,0.0125
776,7.759999999999879,0.0125
777,7.769999999999879,0.0105
778,7.779999999999879,0.0105
779,7.789999999999878,0.012
780,7.799999999999878,0.013
781,7.809999999999878,0.0105
782,7.819999999999878,0.006
783,7.8299999999998775,0.008
784,7.839999999999877,0.011
785,7.849999999999877,0.0105
786,7.859999999999877,0.012
787,7.869999999999877,0.0135
788,7.879999999999876,0.0105
789,7.889999999999876,0.011
790,7.899999999999876,0.014
791,7.909999999999876,0.011
792,7.919999999999876,0.007
793,7.929999999999875,0.0045
794,7.939999999999875,0.004
795,7.949999999999875,0.007
796,7.959999999999875,0.0095
797,7.9699999999998745,0.016
798,7.979999999999874,0.02
799,7.989999999999874,0.017
800,7.999999999999874,0.015
801,8.009999999999874,0.016
802,8.019999999999873,0.017
803,8.029999999999873,0.0155
804,8.039999999999873,0.0195
805,8.049999999999873,0.0225
806,8.059999999999873,0.022
807,8.069999999999872,0.02
808,8.079999999999872,0.014
809,8.089999999999872,0.012
810,8.099999999999872,0.015
811,8.109999999999872,0.0165
812,8.119999999999871,0.013
813,8.129999999999871,0.0115
814,8.139999999999871,0.0105
815,8.14999999999987,0.0105
816,8.15999999999987,0.011
817,8.16999999999987,0.0125
818,8.17999999999987,0.0165
819,8.18999999999987,0.019
820,8.19999999999987,0.022
821,8.20999999999987,0.0215
822,8.21999999999987,0.022
823,8.229999999999869,0.026
824,8.239999999999869,0.0275
825,8.249999999999869,0.03
826,8.259999999999868,0.0275
827,8.269999999999868,0.0195
828,8.279999999999868,0.0195
829,8.289999999999868,0.024
830,8.299999999999867,0.02
831,8.309999999999867,0.015
832,8.319999999999867,0.02
